id,nama,jenis,lat,lng,kapasitas_ton,harga_tawar_rp
a1,Pasar Induk Guntur Ciawitali — Garut,Pasar Induk,-7.22,107.91,20,17000
a3,Koperasi Bawang Merah — Kab. Cirebon,Koperasi,-6.75,108.50,6,16500
a4,Nion Nion — Cirebon,Pengolah,-6.70,108.55,10,16000
a5,Borma — Soreang (Kab. Bandung),Pasar Modern,-7.04,107.53,4,18500
a6,Food Bank Bandung — Kota Bandung,Bank Pangan,-6.95,107.65,12,15500
a7,Pasar Tanjungsari — Sumedang,Pasar Induk,-6.88,107.80,20,16000
a8,Pasar Cikurubuk — Tasikmalaya,Pasar Induk,-7.31,108.24,25,16500
a10,Pasar Pelita — Kota Sukabumi,Pasar Induk,-6.92,106.93,15,15800
a11,Toserba Yogya — Pelabuhan Ratu (Sukabumi),Pasar Modern,-6.98,106.55,15,17500
