kabupaten,komoditas,tahun,produksi_ton,luas_panen_ha,produktivitas_ton_per_ha
Kab. Purwakarta,Cabai Besar/Keriting,2015,5469.9,,
Kab. Purwakarta,Cabai Besar/Keriting,2016,4329.5,,
Kab. Purwakarta,Cabai Besar/Keriting,2017,4682.2,,
Kab. Purwakarta,Cabai Besar/Keriting,2018,4413.1,,
Kab. Purwakarta,Cabai Besar/Keriting,2019,3875.5,,
Kab. Purwakarta,Cabai Besar/Keriting,2020,3745.5800000000004,,
Kab. Purwakarta,Cabai Besar/Keriting,2021,3945.94,,
Kab. Purwakarta,Cabai Besar/Keriting,2022,5545.55,,
Kab. Purwakarta,Cabai Besar/Keriting,2023,4034.1,,
Kab. Purwakarta,Cabai Besar/Keriting,2024,5017.12,,
Kab. Subang,Cabai Besar/Keriting,2015,5906.2,,
Kab. Subang,Cabai Besar/Keriting,2016,6010.6,,
Kab. Subang,Cabai Besar/Keriting,2017,7452.5,,
Kab. Subang,Cabai Besar/Keriting,2018,5185.4,,
Kab. Subang,Cabai Besar/Keriting,2019,4996.3,,
Kab. Subang,Cabai Besar/Keriting,2020,5090.5,,
Kab. Subang,Cabai Besar/Keriting,2021,4161.2,,
Kab. Subang,Cabai Besar/Keriting,2022,4368.428,,
Kab. Subang,Cabai Besar/Keriting,2023,4408.64,,
Kab. Subang,Cabai Besar/Keriting,2024,2900.35,,
Kab. Sukabumi,Cabai Besar/Keriting,2015,13777.4,,
Kab. Sukabumi,Cabai Besar/Keriting,2016,14908.1,,
Kab. Sukabumi,Cabai Besar/Keriting,2017,11955.6,,
Kab. Sukabumi,Cabai Besar/Keriting,2018,17932.1,,
Kab. Sukabumi,Cabai Besar/Keriting,2019,21674.1,,
Kab. Sukabumi,Cabai Besar/Keriting,2020,15386.7,,
Kab. Sukabumi,Cabai Besar/Keriting,2021,25934.8,,
Kab. Sukabumi,Cabai Besar/Keriting,2022,32508.5,,
Kab. Sukabumi,Cabai Besar/Keriting,2023,23337.32,,
Kab. Sukabumi,Cabai Besar/Keriting,2024,21253.3,,
Kab. Sumedang,Cabai Besar/Keriting,2015,4831.7,,
Kab. Sumedang,Cabai Besar/Keriting,2016,5024.0,,
Kab. Sumedang,Cabai Besar/Keriting,2017,5117.4,,
Kab. Sumedang,Cabai Besar/Keriting,2018,4203.3,,
Kab. Sumedang,Cabai Besar/Keriting,2019,5034.8,,
Kab. Sumedang,Cabai Besar/Keriting,2020,6907.1,,
Kab. Sumedang,Cabai Besar/Keriting,2021,4655.6,,
Kab. Sumedang,Cabai Besar/Keriting,2022,4950.8150000000005,,
Kab. Sumedang,Cabai Besar/Keriting,2023,7151.819,,
Kab. Sumedang,Cabai Besar/Keriting,2024,7865.286,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2015,18019.4,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2016,16824.9,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2017,20026.8,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2018,16897.7,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2019,15183.2,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2020,12297.9,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2021,11111.975999999999,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2022,8904.626,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2023,8110.219999999999,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2024,8074.464999999999,,
Kota Bandung,Cabai Besar/Keriting,2015,0.8,,
Kota Bandung,Cabai Besar/Keriting,2016,1.0,,
Kota Bandung,Cabai Besar/Keriting,2017,1.2,,
Kota Bandung,Cabai Besar/Keriting,2018,0.0,,
Kota Bandung,Cabai Besar/Keriting,2019,0.0,,
Kota Bandung,Cabai Besar/Keriting,2020,0.0,,
Kota Bandung,Cabai Besar/Keriting,2021,0.4,,
Kota Bandung,Cabai Besar/Keriting,2022,20.4,,
Kota Bandung,Cabai Besar/Keriting,2023,2.05,,
Kota Bandung,Cabai Besar/Keriting,2024,11.43,,
Kota Banjar,Cabai Besar/Keriting,2015,43.0,,
Kota Banjar,Cabai Besar/Keriting,2016,28.7,,
Kota Banjar,Cabai Besar/Keriting,2017,71.0,,
Kota Banjar,Cabai Besar/Keriting,2018,283.3,,
Kota Banjar,Cabai Besar/Keriting,2019,228.0,,
Kota Banjar,Cabai Besar/Keriting,2020,328.6,,
Kota Banjar,Cabai Besar/Keriting,2021,306.0,,
Kota Banjar,Cabai Besar/Keriting,2022,298.5,,
Kota Banjar,Cabai Besar/Keriting,2023,585.0,,
Kota Banjar,Cabai Besar/Keriting,2024,307.5,,
Kota Bekasi,Cabai Besar/Keriting,2015,36.7,,
Kota Bekasi,Cabai Besar/Keriting,2016,14.4,,
Kota Bekasi,Cabai Besar/Keriting,2017,17.3,,
Kota Bekasi,Cabai Besar/Keriting,2018,9.0,,
Kota Bekasi,Cabai Besar/Keriting,2019,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2020,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2021,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2022,20.0,,
Kota Bekasi,Cabai Besar/Keriting,2023,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2024,0.0,,
Kota Bogor,Cabai Besar/Keriting,2015,328.0,,
Kota Bogor,Cabai Besar/Keriting,2016,351.0,,
Kota Bogor,Cabai Besar/Keriting,2017,325.0,,
Kota Bogor,Cabai Besar/Keriting,2018,193.0,,
Kota Bogor,Cabai Besar/Keriting,2019,144.0,,
Kota Bogor,Cabai Besar/Keriting,2020,92.0,,
Kota Bogor,Cabai Besar/Keriting,2021,133.0,,
Kota Bogor,Cabai Besar/Keriting,2022,98.2,,
Kota Bogor,Cabai Besar/Keriting,2023,90.0,,
Kota Bogor,Cabai Besar/Keriting,2024,26.0,,
Kota Cimahi,Cabai Besar/Keriting,2015,58.2,,
Kota Cimahi,Cabai Besar/Keriting,2016,41.0,,
Kota Cimahi,Cabai Besar/Keriting,2017,3.0,,
Kota Cimahi,Cabai Besar/Keriting,2018,14.0,,
Kota Cimahi,Cabai Besar/Keriting,2019,35.0,,
Kota Cimahi,Cabai Besar/Keriting,2020,25.5,,
Kota Cimahi,Cabai Besar/Keriting,2021,25.0,,
Kota Cimahi,Cabai Besar/Keriting,2022,0.0,,
Kota Cimahi,Cabai Besar/Keriting,2023,2.746,,
Kota Cimahi,Cabai Besar/Keriting,2024,2.793,,
Kota Cirebon,Cabai Besar/Keriting,2015,0.0,,
Kota Cirebon,Cabai Besar/Keriting,2016,0.3,,
Kota Cirebon,Cabai Besar/Keriting,2017,0.0,,
Kota Cirebon,Cabai Besar/Keriting,2018,107.7,,
Kota Cirebon,Cabai Besar/Keriting,2019,32.1,,
Kota Cirebon,Cabai Besar/Keriting,2020,32.7,,
Kota Cirebon,Cabai Besar/Keriting,2021,67.0,,
Kota Cirebon,Cabai Besar/Keriting,2022,0.0,,
Kota Cirebon,Cabai Besar/Keriting,2023,1.5,,
Kota Cirebon,Cabai Besar/Keriting,2024,1.4,,
Kota Depok,Cabai Besar/Keriting,2015,0.0,,
Kota Depok,Cabai Besar/Keriting,2016,0.0,,
Kota Depok,Cabai Besar/Keriting,2017,0.0,,
Kota Depok,Cabai Besar/Keriting,2018,0.0,,
Kota Depok,Cabai Besar/Keriting,2019,0.0,,
Kota Depok,Cabai Besar/Keriting,2020,0.0,,
Kota Depok,Cabai Besar/Keriting,2021,0.0,,
Kota Depok,Cabai Besar/Keriting,2022,0.0,,
Kota Depok,Cabai Besar/Keriting,2023,0.0,,
Kota Depok,Cabai Besar/Keriting,2024,17.236,,
Kota Sukabumi,Cabai Besar/Keriting,2015,159.5,,
Kota Sukabumi,Cabai Besar/Keriting,2016,83.0,,
Kota Sukabumi,Cabai Besar/Keriting,2017,200.5,,
Kota Sukabumi,Cabai Besar/Keriting,2018,98.0,,
Kota Sukabumi,Cabai Besar/Keriting,2019,66.5,,
Kota Sukabumi,Cabai Besar/Keriting,2020,123.2,,
Kota Sukabumi,Cabai Besar/Keriting,2021,35.833999999999996,,
Kota Sukabumi,Cabai Besar/Keriting,2022,0.0,,
Kota Sukabumi,Cabai Besar/Keriting,2023,13.322999999999999,,
Kota Sukabumi,Cabai Besar/Keriting,2024,7.755,,
Kota Tasikmalaya,Cabai Besar/Keriting,2015,365.3,,
Kota Tasikmalaya,Cabai Besar/Keriting,2016,362.9,,
Kota Tasikmalaya,Cabai Besar/Keriting,2017,319.9,,
Kota Tasikmalaya,Cabai Besar/Keriting,2018,534.0,,
Kota Tasikmalaya,Cabai Besar/Keriting,2019,451.3,,
Kota Tasikmalaya,Cabai Besar/Keriting,2020,496.6,,
Kota Tasikmalaya,Cabai Besar/Keriting,2021,260.9,,
Kota Tasikmalaya,Cabai Besar/Keriting,2022,216.0,,
Kota Tasikmalaya,Cabai Besar/Keriting,2023,137.5,,
Kota Tasikmalaya,Cabai Besar/Keriting,2024,147.094,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2015,240863.9,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2016,242113.0,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2017,274311.2,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2018,274037.4,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2019,263949.2,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2020,266066.63399999996,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2021,343066.756,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2022,357695.45,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2023,324968.434,,
Provinsi Jawa Barat,Cabai Besar/Keriting,2024,324228.511,,
Kab. Bandung,Cabai Rawit,2015,13310.8,,
Kab. Bandung,Cabai Rawit,2016,9300.3,,
Kab. Bandung,Cabai Rawit,2017,58073.0,,
Kab. Bandung,Cabai Rawit,2018,18891.1,,
Kab. Bandung,Cabai Rawit,2019,21044.6,,
Kab. Bandung,Cabai Rawit,2020,21258.3,,
Kab. Bandung,Cabai Rawit,2021,23679.9,,
Kab. Bandung,Cabai Rawit,2022,30760.1,,
Kab. Bandung,Cabai Rawit,2023,27637.8,,
Kab. Bandung,Cabai Rawit,2024,37861.8,,
Kab. Bandung Barat,Cabai Rawit,2015,4607.7,,
Kab. Bandung Barat,Cabai Rawit,2016,6978.7,,
Kab. Bandung Barat,Cabai Rawit,2017,15095.1,,
Kab. Bandung Barat,Cabai Rawit,2018,9674.9,,
Kab. Bandung Barat,Cabai Rawit,2019,7180.2,,
Kab. Bandung Barat,Cabai Rawit,2020,8546.2,,
Kab. Bandung Barat,Cabai Rawit,2021,5289.0,,
Kab. Bandung Barat,Cabai Rawit,2022,4659.7,,
Kab. Bandung Barat,Cabai Rawit,2023,5642.1,,
Kab. Bandung Barat,Cabai Rawit,2024,5967.61,,
Kab. Bekasi,Cabai Rawit,2015,37.1,,
Kab. Bekasi,Cabai Rawit,2016,13.2,,
Kab. Bekasi,Cabai Rawit,2017,145.3,,
Kab. Bekasi,Cabai Rawit,2018,93.8,,
Kab. Bekasi,Cabai Rawit,2019,94.6,,
Kab. Bekasi,Cabai Rawit,2020,51.625,,
Kab. Bekasi,Cabai Rawit,2021,582.53,,
Kab. Bekasi,Cabai Rawit,2022,461.962,,
Kab. Bekasi,Cabai Rawit,2023,967.1,,
Kab. Bekasi,Cabai Rawit,2024,571.086,,
Kab. Bogor,Cabai Rawit,2015,882.6,,
Kab. Bogor,Cabai Rawit,2016,1070.9,,
Kab. Bogor,Cabai Rawit,2017,5069.1,,
Kab. Bogor,Cabai Rawit,2018,2228.0,,
Kab. Bogor,Cabai Rawit,2019,2184.2,,
Kab. Bogor,Cabai Rawit,2020,1952.8830000000003,,
Kab. Bogor,Cabai Rawit,2021,3108.361,,
Kab. Bogor,Cabai Rawit,2022,4893.878,,
Kab. Bogor,Cabai Rawit,2023,5577.293,,
Kab. Bogor,Cabai Rawit,2024,4477.816000000001,,
Kab. Ciamis,Cabai Rawit,2015,1056.2,,
Kab. Ciamis,Cabai Rawit,2016,1189.8,,
Kab. Ciamis,Cabai Rawit,2017,4475.4,,
Kab. Ciamis,Cabai Rawit,2018,1986.0,,
Kab. Ciamis,Cabai Rawit,2019,1267.6,,
Kab. Ciamis,Cabai Rawit,2020,1170.3,,
Kab. Ciamis,Cabai Rawit,2021,1225.3,,
Kab. Ciamis,Cabai Rawit,2022,1864.6,,
Kab. Ciamis,Cabai Rawit,2023,1844.4,,
Kab. Ciamis,Cabai Rawit,2024,1723.5,,
Kab. Cianjur,Cabai Rawit,2015,19713.5,,
Kab. Cianjur,Cabai Rawit,2016,14644.7,,
Kab. Cianjur,Cabai Rawit,2017,62442.5,,
Kab. Cianjur,Cabai Rawit,2018,22309.9,,
Kab. Cianjur,Cabai Rawit,2019,15101.2,,
Kab. Cianjur,Cabai Rawit,2020,15265.0,,
Kab. Cianjur,Cabai Rawit,2021,19843.6,,
Kab. Cianjur,Cabai Rawit,2022,18684.05,,
Kab. Cianjur,Cabai Rawit,2023,22015.15,,
Kab. Cianjur,Cabai Rawit,2024,19482.9,,
Kab. Cirebon,Cabai Rawit,2015,16.3,,
Kab. Cirebon,Cabai Rawit,2016,120.0,,
Kab. Cirebon,Cabai Rawit,2017,5716.5,,
Kab. Cirebon,Cabai Rawit,2018,14.0,,
Kab. Cirebon,Cabai Rawit,2019,23.0,,
Kab. Cirebon,Cabai Rawit,2020,37.7,,
Kab. Cirebon,Cabai Rawit,2021,31.919999999999998,,
Kab. Cirebon,Cabai Rawit,2022,17.3,,
Kab. Cirebon,Cabai Rawit,2023,22.29,,
Kab. Cirebon,Cabai Rawit,2024,94.35,,
Kab. Garut,Cabai Rawit,2015,31858.7,,
Kab. Garut,Cabai Rawit,2016,33720.2,,
Kab. Garut,Cabai Rawit,2017,153665.3,,
Kab. Garut,Cabai Rawit,2018,39130.4,,
Kab. Garut,Cabai Rawit,2019,45990.7,,
Kab. Garut,Cabai Rawit,2020,46206.0,,
Kab. Garut,Cabai Rawit,2021,46945.4,,
Kab. Garut,Cabai Rawit,2022,48427.9,,
Kab. Garut,Cabai Rawit,2023,65160.3,,
Kab. Garut,Cabai Rawit,2024,53357.2,,
Kab. Indramayu,Cabai Rawit,2015,756.0,,
Kab. Indramayu,Cabai Rawit,2016,903.3,,
Kab. Indramayu,Cabai Rawit,2017,3487.8,,
Kab. Indramayu,Cabai Rawit,2018,446.0,,
Kab. Indramayu,Cabai Rawit,2019,130.9,,
Kab. Indramayu,Cabai Rawit,2020,353.908,,
Kab. Indramayu,Cabai Rawit,2021,625.018,,
Kab. Indramayu,Cabai Rawit,2022,1232.325,,
Kab. Indramayu,Cabai Rawit,2023,588.431,,
Kab. Indramayu,Cabai Rawit,2024,1056.69,,
Kab. Karawang,Cabai Rawit,2015,568.0,,
Kab. Karawang,Cabai Rawit,2016,322.5,,
Kab. Karawang,Cabai Rawit,2017,86.6,,
Kab. Karawang,Cabai Rawit,2018,186.6,,
Kab. Karawang,Cabai Rawit,2019,134.5,,
Kab. Karawang,Cabai Rawit,2020,102.5,,
Kab. Karawang,Cabai Rawit,2021,189.7,,
Kab. Karawang,Cabai Rawit,2022,14.5,,
Kab. Karawang,Cabai Rawit,2023,192.307,,
Kab. Karawang,Cabai Rawit,2024,44.8,,
Kab. Kuningan,Cabai Rawit,2015,2785.3,,
Kab. Kuningan,Cabai Rawit,2016,1340.3,,
Kab. Kuningan,Cabai Rawit,2017,4124.5,,
Kab. Kuningan,Cabai Rawit,2018,2792.7,,
Kab. Kuningan,Cabai Rawit,2019,2032.1,,
Kab. Kuningan,Cabai Rawit,2020,1839.8,,
Kab. Kuningan,Cabai Rawit,2021,1281.4,,
Kab. Kuningan,Cabai Rawit,2022,1056.8,,
Kab. Kuningan,Cabai Rawit,2023,1451.8,,
Kab. Kuningan,Cabai Rawit,2024,918.4,,
Kab. Majalengka,Cabai Rawit,2015,3438.0,,
Kab. Majalengka,Cabai Rawit,2016,7966.7,,
Kab. Majalengka,Cabai Rawit,2017,19959.7,,
Kab. Majalengka,Cabai Rawit,2018,8107.7,,
Kab. Majalengka,Cabai Rawit,2019,7782.8,,
Kab. Majalengka,Cabai Rawit,2020,6700.4,,
Kab. Majalengka,Cabai Rawit,2021,8869.7,,
Kab. Majalengka,Cabai Rawit,2022,6977.6,,
Kab. Majalengka,Cabai Rawit,2023,4541.4400000000005,,
Kab. Majalengka,Cabai Rawit,2024,6279.9400000000005,,
Kab. Pangandaran,Cabai Rawit,2015,220.4,,
Kab. Pangandaran,Cabai Rawit,2016,106.4,,
Kab. Pangandaran,Cabai Rawit,2017,262.7,,
Kab. Pangandaran,Cabai Rawit,2018,78.1,,
Kab. Pangandaran,Cabai Rawit,2019,106.3,,
Kab. Pangandaran,Cabai Rawit,2020,176.7,,
Kab. Pangandaran,Cabai Rawit,2021,248.4,,
Kab. Pangandaran,Cabai Rawit,2022,102.7,,
Kab. Pangandaran,Cabai Rawit,2023,134.9,,
Kab. Pangandaran,Cabai Rawit,2024,255.6,,
Kab. Purwakarta,Cabai Rawit,2015,7116.3,,
Kab. Purwakarta,Cabai Rawit,2016,5029.5,,
Kab. Purwakarta,Cabai Rawit,2017,10066.4,,
Kab. Purwakarta,Cabai Rawit,2018,5049.3,,
Kab. Purwakarta,Cabai Rawit,2019,3540.2,,
Kab. Purwakarta,Cabai Rawit,2020,4549.5,,
Kab. Purwakarta,Cabai Rawit,2021,2218.2400000000002,,
Kab. Purwakarta,Cabai Rawit,2022,2815.15,,
Kab. Purwakarta,Cabai Rawit,2023,2188.17,,
Kab. Purwakarta,Cabai Rawit,2024,2538.43,,
Kab. Subang,Cabai Rawit,2015,2142.3,,
Kab. Subang,Cabai Rawit,2016,2956.8,,
Kab. Subang,Cabai Rawit,2017,11150.7,,
Kab. Subang,Cabai Rawit,2018,3383.3,,
Kab. Subang,Cabai Rawit,2019,3334.9,,
Kab. Subang,Cabai Rawit,2020,3893.7160000000003,,
Kab. Subang,Cabai Rawit,2021,2550.92,,
Kab. Subang,Cabai Rawit,2022,3121.75,,
Kab. Subang,Cabai Rawit,2023,1806.1,,
Kab. Subang,Cabai Rawit,2024,1531.25,,
Kab. Sukabumi,Cabai Rawit,2015,13135.0,,
Kab. Sukabumi,Cabai Rawit,2016,7465.2,,
Kab. Sukabumi,Cabai Rawit,2017,20810.6,,
Kab. Sukabumi,Cabai Rawit,2018,9514.8,,
Kab. Sukabumi,Cabai Rawit,2019,11391.0,,
Kab. Sukabumi,Cabai Rawit,2020,10534.0,,
Kab. Sukabumi,Cabai Rawit,2021,13811.529999999999,,
Kab. Sukabumi,Cabai Rawit,2022,16981.9,,
Kab. Sukabumi,Cabai Rawit,2023,15785.91,,
Kab. Sukabumi,Cabai Rawit,2024,16755.8,,
Kab. Sumedang,Cabai Rawit,2015,3284.3,,
Kab. Sumedang,Cabai Rawit,2016,4115.2,,
Kab. Sumedang,Cabai Rawit,2017,8590.6,,
Kab. Sumedang,Cabai Rawit,2018,2757.8,,
Kab. Sumedang,Cabai Rawit,2019,3324.1,,
Kab. Sumedang,Cabai Rawit,2020,4333.8330000000005,,
Kab. Sumedang,Cabai Rawit,2021,3107.73,,
Kab. Sumedang,Cabai Rawit,2022,3559.821,,
Kab. Sumedang,Cabai Rawit,2023,4259.3150000000005,,
Kab. Sumedang,Cabai Rawit,2024,6339.632,,
Kab. Tasikmalaya,Cabai Rawit,2015,5858.1,,
Kab. Tasikmalaya,Cabai Rawit,2016,3446.3,,
Kab. Tasikmalaya,Cabai Rawit,2017,24015.7,,
Kab. Tasikmalaya,Cabai Rawit,2018,3788.9,,
Kab. Tasikmalaya,Cabai Rawit,2019,2891.9,,
Kab. Tasikmalaya,Cabai Rawit,2020,2911.3,,
Kab. Tasikmalaya,Cabai Rawit,2021,2678.6040000000003,,
Kab. Tasikmalaya,Cabai Rawit,2022,2437.311,,
Kab. Tasikmalaya,Cabai Rawit,2023,2767.701,,
Kab. Tasikmalaya,Cabai Rawit,2024,3147.471,,
Kota Bandung,Cabai Rawit,2015,20.6,,
Kota Bandung,Cabai Rawit,2016,10.8,,
Kota Bandung,Cabai Rawit,2017,5.8,,
Kota Bandung,Cabai Rawit,2018,0.0,,
Kota Bandung,Cabai Rawit,2019,12.4,,
Kota Bandung,Cabai Rawit,2020,7.2,,
Kota Bandung,Cabai Rawit,2021,2.0,,
Kota Bandung,Cabai Rawit,2022,137.0,,
Kota Bandung,Cabai Rawit,2023,4.042,,
Kota Bandung,Cabai Rawit,2024,21.038999999999998,,
Kota Banjar,Cabai Rawit,2015,96.4,,
Kota Banjar,Cabai Rawit,2016,103.3,,
Kota Banjar,Cabai Rawit,2017,247.0,,
Kota Banjar,Cabai Rawit,2018,335.5,,
Kota Banjar,Cabai Rawit,2019,239.7,,
Kota Banjar,Cabai Rawit,2020,366.5,,
Kota Banjar,Cabai Rawit,2021,431.0,,
Kota Banjar,Cabai Rawit,2022,376.0,,
Kota Banjar,Cabai Rawit,2023,411.1,,
Kota Banjar,Cabai Rawit,2024,441.5,,
Kota Bekasi,Cabai Rawit,2015,18.9,,
Kota Bekasi,Cabai Rawit,2016,46.5,,
Kota Bekasi,Cabai Rawit,2017,41.3,,
Kota Bekasi,Cabai Rawit,2018,4.3,,
Kota Bekasi,Cabai Rawit,2019,52.0,,
Kota Bekasi,Cabai Rawit,2020,37.4,,
Kota Bekasi,Cabai Rawit,2021,211.8,,
Kota Bekasi,Cabai Rawit,2022,232.8,,
Kota Bekasi,Cabai Rawit,2023,570.0,,
Kota Bekasi,Cabai Rawit,2024,485.0,,
Kota Bogor,Cabai Rawit,2015,1605.0,,
Kota Bogor,Cabai Rawit,2016,450.0,,
Kota Bogor,Cabai Rawit,2017,1018.0,,
Kota Bogor,Cabai Rawit,2018,551.0,,
Kota Bogor,Cabai Rawit,2019,527.0,,
Kota Bogor,Cabai Rawit,2020,479.0,,
Kota Bogor,Cabai Rawit,2021,348.0,,
Kota Bogor,Cabai Rawit,2022,182.0,,
Kota Bogor,Cabai Rawit,2023,284.0,,
Kota Bogor,Cabai Rawit,2024,253.5,,
Kota Cimahi,Cabai Rawit,2015,71.4,,
Kota Cimahi,Cabai Rawit,2016,63.8,,
Kota Cimahi,Cabai Rawit,2017,79.5,,
Kota Cimahi,Cabai Rawit,2018,0.0,,
Kota Cimahi,Cabai Rawit,2019,24.0,,
Kota Cimahi,Cabai Rawit,2020,27.0,,
Kota Cimahi,Cabai Rawit,2021,51.0,,
Kota Cimahi,Cabai Rawit,2022,29.5,,
Kota Cimahi,Cabai Rawit,2023,2.2199999999999998,,
Kota Cimahi,Cabai Rawit,2024,8.156,,
Kota Cirebon,Cabai Rawit,2015,0.0,,
Kota Cirebon,Cabai Rawit,2016,0.0,,
Kota Cirebon,Cabai Rawit,2017,0.0,,
Kota Cirebon,Cabai Rawit,2018,0.0,,
Kota Cirebon,Cabai Rawit,2019,0.0,,
Kota Cirebon,Cabai Rawit,2020,0.0,,
Kota Cirebon,Cabai Rawit,2021,45.0,,
Kota Cirebon,Cabai Rawit,2022,15.0,,
Kota Cirebon,Cabai Rawit,2023,0.0,,
Kota Cirebon,Cabai Rawit,2024,1.0,,
Kota Depok,Cabai Rawit,2015,0.0,,
Kota Depok,Cabai Rawit,2016,0.0,,
Kota Depok,Cabai Rawit,2017,0.0,,
Kota Depok,Cabai Rawit,2018,4.5,,
Kota Depok,Cabai Rawit,2019,0.7,,
Kota Depok,Cabai Rawit,2020,0.6,,
Kota Depok,Cabai Rawit,2021,2.0,,
Kota Depok,Cabai Rawit,2022,1.5,,
Kota Depok,Cabai Rawit,2023,21.522,,
Kota Depok,Cabai Rawit,2024,23.35,,
Kota Sukabumi,Cabai Rawit,2015,0.0,,
Kota Sukabumi,Cabai Rawit,2016,0.0,,
Kota Sukabumi,Cabai Rawit,2017,200.5,,
Kota Sukabumi,Cabai Rawit,2018,26.5,,
Kota Sukabumi,Cabai Rawit,2019,22.7,,
Kota Sukabumi,Cabai Rawit,2020,0.0,,
Kota Sukabumi,Cabai Rawit,2021,0.0,,
Kota Sukabumi,Cabai Rawit,2022,0.0,,
Kota Sukabumi,Cabai Rawit,2023,4.032,,
Kota Sukabumi,Cabai Rawit,2024,1.379,,
Kota Tasikmalaya,Cabai Rawit,2015,35.5,,
Kota Tasikmalaya,Cabai Rawit,2016,87.8,,
Kota Tasikmalaya,Cabai Rawit,2017,391.1,,
Kota Tasikmalaya,Cabai Rawit,2018,63.1,,
Kota Tasikmalaya,Cabai Rawit,2019,60.8,,
Kota Tasikmalaya,Cabai Rawit,2020,37.1,,
Kota Tasikmalaya,Cabai Rawit,2021,78.2,,
Kota Tasikmalaya,Cabai Rawit,2022,10.0,,
Kota Tasikmalaya,Cabai Rawit,2023,109.647,,
Kota Tasikmalaya,Cabai Rawit,2024,116.68599999999999,,
Provinsi Jawa Barat,Cabai Rawit,2015,112634.4,,
Provinsi Jawa Barat,Cabai Rawit,2016,101542.2,,
Provinsi Jawa Barat,Cabai Rawit,2017,409220.7,,
Provinsi Jawa Barat,Cabai Rawit,2018,131418.2,,
Provinsi Jawa Barat,Cabai Rawit,2019,128494.1,,
Provinsi Jawa Barat,Cabai Rawit,2020,130838.465,,
Provinsi Jawa Barat,Cabai Rawit,2021,137456.253,,
Provinsi Jawa Barat,Cabai Rawit,2022,149053.147,,
Provinsi Jawa Barat,Cabai Rawit,2023,163989.07,,
Provinsi Jawa Barat,Cabai Rawit,2024,163755.885,,
