kabupaten,kelurahan_code,kecamatan,desa,datetime,curah_hujan_mm,suhu_c,kelembaban_pct,tutupan_awan_pct,kecepatan_angin_kmh,arah_angin,cuaca,jarak_pandang_m,analysis_date
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-14 06:00:00,0.0,15,87,0,3.3,NE,Cerah,8015,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-14 09:00:00,0.0,22,53,28,5.6,N,Cerah,7993,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-14 12:00:00,0.0,24,45,13,6.9,N,Cerah,7989,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-14 15:00:00,0.0,22,52,86,8.0,NW,Cerah Berawan,8014,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-14 18:00:00,0.0,18,85,93,2.9,NE,Berawan,8010,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-14 21:00:00,0.0,15,96,95,1.3,NE,Berawan,6998,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 00:00:00,0.0,14,97,96,0.9,E,Berawan,7000,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 03:00:00,0.0,12,97,100,1.4,E,Berawan,7008,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 06:00:00,0.0,14,94,93,3.6,N,Berawan,7006,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 09:00:00,0.0,22,56,100,4.4,NW,Berawan,8013,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 12:00:00,0.0,24,49,100,6.4,NW,Berawan,7984,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 15:00:00,0.0,22,57,100,6.9,NW,Berawan,8003,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 18:00:00,0.0,18,87,100,3.2,NE,Berawan,8006,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-15 21:00:00,0.0,16,94,96,1.5,SE,Berawan,7993,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-16 00:00:00,0.0,15,91,100,0.9,E,Berawan,7993,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-16 03:00:00,0.0,14,91,45,1.2,N,Cerah,8003,2026-07-13T12:00:00
Kab. Bandung,32.04.15.2001,Pangalengan,Pangalengan,2026-07-16 06:00:00,0.0,16,86,12,3.6,NE,Cerah,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-14 07:00:00,0.0,27,71,8,5.1,S,Cerah,6991,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-14 10:00:00,0.0,31,46,36,3.1,SE,Cerah,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-14 13:00:00,0.0,32,49,62,7.8,N,Cerah Berawan,7989,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-14 16:00:00,0.0,29,59,80,17.3,N,Cerah Berawan,8014,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-14 19:00:00,0.0,28,68,62,5.5,NE,Cerah Berawan,8010,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-14 22:00:00,0.0,26,77,38,3.1,S,Cerah,8006,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 01:00:00,0.0,24,83,97,3.9,S,Berawan,7992,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 04:00:00,0.0,24,85,91,4.9,S,Berawan,8000,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 07:00:00,0.0,27,71,78,5.0,S,Cerah Berawan,7998,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 10:00:00,0.0,31,46,99,5.3,E,Berawan,8013,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 13:00:00,0.0,32,46,98,8.6,N,Berawan,7984,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 16:00:00,0.0,30,56,100,16.0,N,Berawan,8003,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 19:00:00,0.0,27,67,98,4.4,SE,Berawan,8006,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-15 22:00:00,0.0,25,78,91,4.7,SW,Berawan,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 01:00:00,0.0,24,79,91,5.2,SW,Berawan,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 04:00:00,0.0,24,82,22,4.1,S,Cerah,8003,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 07:00:00,0.0,27,69,0,2.9,SE,Cerah,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 10:00:00,0.0,32,46,0,9.4,N,Cerah,7994,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 13:00:00,0.0,32,45,1,9.4,N,Cerah,7994,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 16:00:00,0.0,30,59,6,5.1,E,Cerah,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 19:00:00,0.0,27,68,8,5.1,E,Cerah,7993,2026-07-13T12:00:00
Kab. Cirebon,32.09.04.2001,Pabedilan,Pabedilan Kidul,2026-07-16 22:00:00,0.0,26,78,3,7.2,SW,Cerah,7998,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-14 06:00:00,0.0,16,85,30,7.9,N,Cerah,6991,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-14 09:00:00,0.0,22,59,9,4.2,NE,Cerah,7993,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-14 12:00:00,0.0,24,56,76,5.2,E,Cerah Berawan,7989,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-14 15:00:00,0.0,22,69,96,6.8,E,Berawan,8014,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-14 18:00:00,0.0,18,93,98,4.3,NE,Berawan,8010,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-14 21:00:00,0.0,17,98,99,6.2,N,Berawan,6998,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 00:00:00,0.0,16,98,98,5.0,N,Berawan,7000,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 03:00:00,0.0,15,99,98,5.1,N,Berawan,7008,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 06:00:00,0.0,16,93,85,6.0,N,Cerah Berawan,7518,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 09:00:00,0.0,22,57,99,5.1,E,Berawan,8013,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 12:00:00,0.0,24,62,100,7.2,E,Berawan,7984,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 15:00:00,0.7,22,71,100,7.1,E,Berawan,8003,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 18:00:00,0.0,18,90,100,2.9,NE,Berawan,8006,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-15 21:00:00,0.0,18,90,90,2.6,N,Cerah Berawan,7993,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-16 00:00:00,0.0,16,95,98,3.9,N,Berawan,7001,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-16 03:00:00,0.0,14,98,72,4.7,N,Cerah Berawan,6995,2026-07-13T12:00:00
Kab. Garut,32.05.22.2001,Cikajang,Cikajang,2026-07-16 06:00:00,0.0,16,89,19,7.2,N,Cerah,7993,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-14 07:00:00,0.0,19,90,32,0.8,N,Cerah,6991,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-14 10:00:00,0.0,26,56,6,4.2,E,Cerah,7993,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-14 13:00:00,0.0,27,52,52,6.9,NE,Cerah,7989,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-14 16:00:00,0.0,24,66,90,10.8,NE,Berawan,8014,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-14 19:00:00,0.0,20,89,70,2.9,NE,Cerah Berawan,8010,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-14 22:00:00,0.0,18,96,96,1.4,N,Berawan,8006,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 01:00:00,0.0,17,98,98,0.7,SE,Berawan,7048,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 04:00:00,0.0,15,99,100,1.3,N,Berawan,7008,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 07:00:00,0.0,20,86,72,1.4,N,Cerah Berawan,7006,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 10:00:00,0.0,26,56,99,5.2,NE,Berawan,8013,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 13:00:00,0.0,27,55,98,8.5,NE,Berawan,7984,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 16:00:00,0.0,24,65,100,11.1,N,Berawan,8003,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 19:00:00,0.0,20,82,99,2.0,NE,Berawan,8006,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-15 22:00:00,0.0,18,85,88,2.3,SE,Cerah Berawan,7993,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 01:00:00,0.0,18,95,100,1.6,SE,Berawan,7993,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 04:00:00,0.0,17,99,98,0.9,NW,Berawan,6995,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 07:00:00,0.0,20,89,11,1.3,NE,Cerah,7001,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 10:00:00,0.0,27,50,0,10.3,N,Cerah,7994,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 13:00:00,0.0,28,45,3,10.3,N,Cerah,7994,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 16:00:00,0.0,24,62,7,2.5,N,Cerah,7993,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 19:00:00,0.0,20,88,21,2.5,N,Cerah,7993,2026-07-13T12:00:00
Kab. Sumedang,32.11.11.2002,Tanjungsari,Tanjungsari,2026-07-16 22:00:00,0.0,19,92,1,1.8,SE,Cerah,7998,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-14 07:00:00,0.0,19,92,99,1.2,S,Berawan,6991,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-14 10:00:00,0.0,24,66,10,6.7,E,Cerah,7993,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-14 13:00:00,0.0,25,61,86,8.2,E,Cerah Berawan,7989,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-14 16:00:00,0.0,22,81,98,9.0,SE,Berawan,8014,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-14 19:00:00,0.0,19,98,100,4.3,SE,Berawan,6986,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-14 22:00:00,0.0,19,97,98,3.9,E,Berawan,6998,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 01:00:00,0.0,18,98,99,0.8,SW,Berawan,7000,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 04:00:00,0.0,17,97,100,1.4,SW,Berawan,7008,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 07:00:00,0.0,19,90,98,2.1,SW,Berawan,7006,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 10:00:00,0.0,24,66,98,6.6,E,Berawan,8013,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 13:00:00,0.0,26,61,100,7.7,E,Berawan,7984,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 16:00:00,0.0,22,85,100,7.6,E,Berawan,8003,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 19:00:00,0.0,20,98,100,4.8,E,Berawan,6998,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-15 22:00:00,0.0,19,99,100,1.7,SE,Berawan,7001,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 01:00:00,0.0,17,99,100,1.6,S,Berawan,7001,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 04:00:00,0.0,16,99,99,3.0,W,Berawan,6995,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 07:00:00,0.0,20,88,50,3.3,W,Cerah,7001,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 10:00:00,0.0,24,66,6,8.6,E,Cerah,7994,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 13:00:00,0.0,26,63,22,8.6,E,Cerah,7994,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 16:00:00,0.0,22,79,24,4.0,SE,Cerah,7001,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 19:00:00,0.0,20,99,93,4.0,SE,Berawan,7001,2026-07-13T12:00:00
Kab. Tasikmalaya,32.06.27.2013,Cigalontang,Cigalontang,2026-07-16 22:00:00,0.0,19,98,100,1.6,SE,Berawan,7006,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-14 07:00:00,0.0,22,73,9,5.8,NE,Cerah,8015,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-14 10:00:00,0.0,27,52,84,2.4,SW,Cerah Berawan,7993,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-14 13:00:00,0.0,28,53,83,9.1,SW,Cerah Berawan,7989,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-14 16:00:00,0.0,24,79,99,10.1,S,Berawan,8014,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-14 19:00:00,0.0,21,92,94,3.5,S,Berawan,8010,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-14 22:00:00,0.0,20,95,98,1.7,N,Berawan,6998,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 01:00:00,0.0,19,94,98,3.5,NE,Berawan,7000,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 04:00:00,0.0,18,92,94,3.1,NE,Berawan,7008,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 07:00:00,0.0,22,75,70,5.2,NE,Cerah Berawan,7998,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 10:00:00,0.0,27,53,100,2.2,SW,Berawan,8013,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 13:00:00,0.0,27,56,99,10.0,SW,Berawan,7984,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 16:00:00,0.0,24,79,100,7.2,S,Berawan,8003,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 19:00:00,0.0,21,94,100,0.6,S,Berawan,6998,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-15 22:00:00,0.0,20,96,100,1.5,W,Berawan,7001,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 01:00:00,0.0,20,96,97,0.3,NE,Berawan,7001,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 04:00:00,0.0,19,96,42,3.7,NE,Cerah,6995,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 07:00:00,0.0,22,80,12,4.9,NE,Cerah,7961,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 10:00:00,0.0,27,56,13,6.5,SW,Cerah,7994,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 13:00:00,0.1,28,55,43,6.5,SW,Cerah,7994,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 16:00:00,0.1,24,77,40,0.9,W,Cerah,7993,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 19:00:00,0.0,21,93,32,0.9,W,Cerah,7993,2026-07-13T12:00:00
Kota Sukabumi,32.72.02.1001,Cikole,Cikole,2026-07-16 22:00:00,0.0,21,93,74,0.1,W,Cerah Berawan,7006,2026-07-13T12:00:00
